fastmcp.prompts.function_prompt.FunctionPrompt.from_function	0	9	meta	KwOnly	optional	dict[str, typing.Any] | None
fastmcp.prompts.function_prompt.FunctionPrompt.render	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, fastmcp.prompts.base.PromptResult]
fastmcp.prompts.function_prompt.FunctionPrompt.render	0	0	self	Pos	required	fastmcp.prompts.function_prompt.FunctionPrompt
fastmcp.prompts.function_prompt.FunctionPrompt.render	0	1	arguments	Pos	optional	dict[str, typing.Any] | None
fastmcp.prompts.function_prompt.PromptMeta.__delattr__	0	-1	(return)	Return	-	None
fastmcp.prompts.function_prompt.PromptMeta.__delattr__	0	0	self	PosOnly	required	fastmcp.prompts.function_prompt.PromptMeta
fastmcp.prompts.function_prompt.PromptMeta.__delattr__	0	1	name	PosOnly	required	str
fastmcp.prompts.function_prompt.PromptMeta.__hash__	0	-1	(return)	Return	-	int
fastmcp.prompts.function_prompt.PromptMeta.__hash__	0	0	self	Pos	required	fastmcp.prompts.function_prompt.PromptMeta
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	-1	(return)	Return	-	None
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	0	self	Pos	required	fastmcp.prompts.function_prompt.PromptMeta
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	1	name	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	2	version	KwOnly	optional	int | str | None
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	3	title	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	4	description	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	5	icons	KwOnly	optional	list[mcp_types._types.Icon] | None
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	6	tags	KwOnly	optional	set[str] | None
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	7	meta	KwOnly	optional	dict[str, typing.Any] | None
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	8	auth	KwOnly	optional	((fastmcp.utilities.authorization.AuthContext) -> typing.Awaitable[bool]) | ((fastmcp.utilities.authorization.AuthContext) -> bool) | list[fastmcp.prompts.function_prompt.AuthCheck] | None
fastmcp.prompts.function_prompt.PromptMeta.__init__	0	9	enabled	KwOnly	optional	bool
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	-1	(return)	Return	-	fastmcp.prompts.function_prompt.PromptMeta
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	0	self	PosOnly	required	fastmcp.prompts.function_prompt.PromptMeta
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	1	name	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	2	version	KwOnly	optional	int | str | None
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	3	title	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	4	description	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	5	icons	KwOnly	optional	list[mcp_types._types.Icon] | None
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	6	tags	KwOnly	optional	set[str] | None
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	7	meta	KwOnly	optional	dict[str, typing.Any] | None
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	8	auth	KwOnly	optional	((fastmcp.utilities.authorization.AuthContext) -> typing.Awaitable[bool]) | ((fastmcp.utilities.authorization.AuthContext) -> bool) | list[fastmcp.prompts.function_prompt.AuthCheck] | None
fastmcp.prompts.function_prompt.PromptMeta.__replace__	0	9	enabled	KwOnly	optional	bool
fastmcp.prompts.function_prompt.PromptMeta.__setattr__	0	-1	(return)	Return	-	None
fastmcp.prompts.function_prompt.PromptMeta.__setattr__	0	0	self	PosOnly	required	fastmcp.prompts.function_prompt.PromptMeta
fastmcp.prompts.function_prompt.PromptMeta.__setattr__	0	1	name	PosOnly	required	str
fastmcp.prompts.function_prompt.PromptMeta.__setattr__	0	2	value	PosOnly	required	Unknown
fastmcp.prompts.function_prompt.attach_metadata	0	-1	(return)	Return	-	F
fastmcp.prompts.function_prompt.attach_metadata	0	0	fn	Pos	required	F
fastmcp.prompts.function_prompt.attach_metadata	0	1	prompt_name	Pos	required	str | None
fastmcp.prompts.function_prompt.decorator	0	-1	(return)	Return	-	F
fastmcp.prompts.function_prompt.decorator	0	0	fn	Pos	required	F
fastmcp.prompts.function_prompt.decorator	0	1	prompt_name	Pos	required	str | None
fastmcp.prompts.function_prompt.prompt	0	-1	(return)	Return	-	F
fastmcp.prompts.function_prompt.prompt	0	0	fn	Pos	required	F
fastmcp.prompts.function_prompt.prompt	1	-1	(return)	Return	-	[F: (...) -> Any](F) -> F
fastmcp.prompts.function_prompt.prompt	1	0	name_or_fn	Pos	required	str
fastmcp.prompts.function_prompt.prompt	1	1	version	KwOnly	optional	int | str | None
fastmcp.prompts.function_prompt.prompt	1	2	title	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.prompt	1	3	description	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.prompt	1	4	icons	KwOnly	optional	list[mcp_types._types.Icon] | None
fastmcp.prompts.function_prompt.prompt	1	5	tags	KwOnly	optional	set[str] | None
fastmcp.prompts.function_prompt.prompt	1	6	meta	KwOnly	optional	dict[str, typing.Any] | None
fastmcp.prompts.function_prompt.prompt	1	7	auth	KwOnly	optional	((fastmcp.utilities.authorization.AuthContext) -> typing.Awaitable[bool]) | ((fastmcp.utilities.authorization.AuthContext) -> bool) | list[fastmcp.prompts.function_prompt.AuthCheck] | None
fastmcp.prompts.function_prompt.prompt	2	-1	(return)	Return	-	[F: (...) -> Any](F) -> F
fastmcp.prompts.function_prompt.prompt	2	0	name_or_fn	Pos	optional	None
fastmcp.prompts.function_prompt.prompt	2	1	name	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.prompt	2	2	version	KwOnly	optional	int | str | None
fastmcp.prompts.function_prompt.prompt	2	3	title	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.prompt	2	4	description	KwOnly	optional	str | None
fastmcp.prompts.function_prompt.prompt	2	5	icons	KwOnly	optional	list[mcp_types._types.Icon] | None
fastmcp.prompts.function_prompt.prompt	2	6	tags	KwOnly	optional	set[str] | None
fastmcp.prompts.function_prompt.prompt	2	7	meta	KwOnly	optional	dict[str, typing.Any] | None
fastmcp.prompts.function_prompt.prompt	2	8	auth	KwOnly	optional	((fastmcp.utilities.authorization.AuthContext) -> typing.Awaitable[bool]) | ((fastmcp.utilities.authorization.AuthContext) -> bool) | list[fastmcp.prompts.function_prompt.AuthCheck] | None
fastmcp.prompts.function_prompt.wrapper	0	-1	(return)	Return	-	F
fastmcp.prompts.function_prompt.wrapper	0	0	fn	Pos	required	F
fastmcp.resources.base.InputRequiredResourceResult.__init__	0	-1	(return)	Return	-	None
fastmcp.resources.base.InputRequiredResourceResult.__init__	0	0	self	Pos	required	fastmcp.resources.base.InputRequiredResourceResult
fastmcp.resources.base.InputRequiredResourceResult.__init__	0	1	input_required	Pos	required	mcp_types._types.InputRequiredResult
fastmcp.resources.base.InputRequiredResourceResult.__replace__	0	-1	(return)	Return	-	fastmcp.resources.base.InputRequiredResourceResult
fastmcp.resources.base.InputRequiredResourceResult.__replace__	0	0	self	PosOnly	required	fastmcp.resources.base.InputRequiredResourceResult
fastmcp.resources.base.InputRequiredResourceResult.__replace__	0	1	contents	KwOnly	optional	typing.Any
fastmcp.resources.base.InputRequiredResourceResult.__replace__	0	2	meta	KwOnly	optional	typing.Any
fastmcp.resources.base.InputRequiredResourceResult.__replace__	0	3	input_required	KwOnly	optional	typing.Any
fastmcp.resources.base.InputRequiredResourceResult.__replace__	0	4	-	Kwargs	optional	Unknown
fastmcp.resources.base.Resource.__init__	0	-1	(return)	Return	-	None
fastmcp.resources.base.Resource.__init__	0	0	self	Pos	required	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource.__init__	0	1	name	KwOnly	optional	bytearray | bytes | str
fastmcp.resources.base.Resource.__init__	0	10	mime_type	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__init__	0	11	annotations	KwOnly	optional	typing.Any | None
fastmcp.resources.base.Resource.__init__	0	12	auth	KwOnly	optional	typing.Iterable[typing.Any] | typing.Any | None
fastmcp.resources.base.Resource.__init__	0	2	version	KwOnly	optional	bytearray | bytes | str | None
fastmcp.resources.base.Resource.__init__	0	3	title	KwOnly	optional	bytearray | bytes | str | None
fastmcp.resources.base.Resource.__init__	0	4	description	KwOnly	optional	bytearray | bytes | str | None
fastmcp.resources.base.Resource.__init__	0	5	icons	KwOnly	optional	typing.Iterable[typing.Any] | None
fastmcp.resources.base.Resource.__init__	0	6	tags	KwOnly	optional	typing.Iterable[LaxStr]
fastmcp.resources.base.Resource.__init__	0	7	meta	KwOnly	optional	typing.Mapping[str, typing.Any] | None
fastmcp.resources.base.Resource.__init__	0	8	task_config	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__init__	0	9	uri	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	-1	(return)	Return	-	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource.__replace__	0	0	self	PosOnly	required	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource.__replace__	0	1	name	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	10	mime_type	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	11	annotations	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	12	auth	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	2	version	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	3	title	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	4	description	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	5	icons	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	6	tags	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	7	meta	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	8	task_config	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__replace__	0	9	uri	KwOnly	optional	typing.Any
fastmcp.resources.base.Resource.__repr__	0	-1	(return)	Return	-	str
fastmcp.resources.base.Resource.__repr__	0	0	self	Pos	required	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource._read	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, fastmcp.resources.base.ResourceResult]
fastmcp.resources.base.Resource._read	0	0	self	Pos	required	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource.convert_result	0	-1	(return)	Return	-	fastmcp.resources.base.ResourceResult
fastmcp.resources.base.Resource.convert_result	0	0	self	Pos	required	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource.convert_result	0	1	raw_value	Pos	required	typing.Any
fastmcp.resources.base.Resource.from_function	0	-1	(return)	Return	-	fastmcp.resources.function_resource.FunctionResource
fastmcp.resources.base.Resource.from_function	0	0	cls	Pos	required	type[fastmcp.resources.base.Resource]
fastmcp.resources.base.Resource.from_function	0	1	fn	Pos	required	(...) -> typing.Any
fastmcp.resources.base.Resource.from_function	0	10	annotations	KwOnly	optional	mcp_types._types.Annotations | None
fastmcp.resources.base.Resource.from_function	0	11	meta	KwOnly	optional	dict[str, typing.Any] | None
fastmcp.resources.base.Resource.from_function	0	12	auth	KwOnly	optional	((fastmcp.utilities.authorization.AuthContext) -> typing.Awaitable[bool]) | ((fastmcp.utilities.authorization.AuthContext) -> bool) | list[fastmcp.resources.base.AuthCheck] | None
fastmcp.resources.base.Resource.from_function	0	2	uri	Pos	required	pydantic.networks.AnyUrl | str
fastmcp.resources.base.Resource.from_function	0	3	name	KwOnly	optional	str | None
fastmcp.resources.base.Resource.from_function	0	4	version	KwOnly	optional	int | str | None
fastmcp.resources.base.Resource.from_function	0	5	title	KwOnly	optional	str | None
fastmcp.resources.base.Resource.from_function	0	6	description	KwOnly	optional	str | None
fastmcp.resources.base.Resource.from_function	0	7	icons	KwOnly	optional	list[mcp_types._types.Icon] | None
fastmcp.resources.base.Resource.from_function	0	8	mime_type	KwOnly	optional	str | None
fastmcp.resources.base.Resource.from_function	0	9	tags	KwOnly	optional	set[str] | None
fastmcp.resources.base.Resource.get_span_attributes	0	-1	(return)	Return	-	dict[str, typing.Any]
fastmcp.resources.base.Resource.get_span_attributes	0	0	self	Pos	required	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource.key	0	-1	(return)	Return	-	str
fastmcp.resources.base.Resource.key	0	0	self	Pos	required	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource.read	0	-1	(return)	Return	-	typing.Coroutine[Unknown, Unknown, fastmcp.resources.base.ResourceResult | bytes | str]
fastmcp.resources.base.Resource.read	0	0	self	Pos	required	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource.set_default_mime_type	0	-1	(return)	Return	-	str
fastmcp.resources.base.Resource.set_default_mime_type	0	0	cls	Pos	required	type[fastmcp.resources.base.Resource]
fastmcp.resources.base.Resource.set_default_mime_type	0	1	mime_type	Pos	required	str | None
fastmcp.resources.base.Resource.set_default_name	0	-1	(return)	Return	-	Unknown
fastmcp.resources.base.Resource.set_default_name	0	0	self	Pos	required	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource.to_mcp_resource	0	-1	(return)	Return	-	mcp_types._types.Resource
fastmcp.resources.base.Resource.to_mcp_resource	0	0	self	Pos	required	fastmcp.resources.base.Resource
fastmcp.resources.base.Resource.to_mcp_resource	0	1	overrides	Kwargs	optional	typing.Any
fastmcp.resources.base.ResourceContent.__init__	0	-1	(return)	Return	-	None
fastmcp.resources.base.ResourceContent.__init__	0	0	self	Pos	required	fastmcp.resources.base.ResourceContent
fastmcp.resources.base.ResourceContent.__init__	0	1	content	Pos	required	typing.Any
fastmcp.resources.base.ResourceContent.__init__	0	2	mime_type	Pos	optional	str | None
fastmcp.resources.base.ResourceContent.__init__	0	3	meta	Pos	optional	dict[str, typing.Any] | None
fastmcp.resources.base.ResourceContent.__replace__	0	-1	(return)	Return	-	fastmcp.resources.base.ResourceContent
fastmcp.resources.base.ResourceContent.__replace__	0	0	self	PosOnly	required	fastmcp.resources.base.ResourceContent
fastmcp.resources.base.ResourceContent.__replace__	0	1	content	KwOnly	optional	typing.Any
fastmcp.resources.base.ResourceContent.__replace__	0	2	mime_type	KwOnly	optional	typing.Any
fastmcp.resources.base.ResourceContent.__replace__	0	3	meta	KwOnly	optional	typing.Any
fastmcp.resources.base.ResourceContent.__replace__	0	4	-	Kwargs	optional	Unknown
fastmcp.resources.base.ResourceContent.to_mcp_resource_contents	0	-1	(return)	Return	-	mcp_types._types.BlobResourceContents | mcp_types._types.TextResourceContents
fastmcp.resources.base.ResourceContent.to_mcp_resource_contents	0	0	self	Pos	required	fastmcp.resources.base.ResourceContent
fastmcp.resources.base.ResourceContent.to_mcp_resource_contents	0	1	uri	Pos	required	pydantic.networks.AnyUrl | str
fastmcp.resources.base.ResourceResult.__init__	0	-1	(return)	Return	-	None
fastmcp.resources.base.ResourceResult.__init__	0	0	self	Pos	required	fastmcp.resources.base.ResourceResult
fastmcp.resources.base.ResourceResult.__init__	0	1	contents	Pos	required	bytes | list[fastmcp.resources.base.ResourceContent] | str
fastmcp.resources.base.ResourceResult.__init__	0	2	meta	Pos	optional	dict[str, typing.Any] | None
fastmcp.resources.base.ResourceResult.__replace__	0	-1	(return)	Return	-	fastmcp.resources.base.ResourceResult
fastmcp.resources.base.ResourceResult.__replace__	0	0	self	PosOnly	required	fastmcp.resources.base.ResourceResult
fastmcp.resources.base.ResourceResult.__replace__	0	1	contents	KwOnly	optional	typing.Any
fastmcp.resources.base.ResourceResult.__replace__	0	2	meta	KwOnly	optional	typing.Any
fastmcp.resources.base.ResourceResult.__replace__	0	3	-	Kwargs	optional	Unknown
fastmcp.resources.base.ResourceResult._normalize_contents	0	-1	(return)	Return	-	list[fastmcp.resources.base.ResourceContent]
fastmcp.resources.base.ResourceResult._normalize_contents	0	0	contents	Pos	required	bytes | list[fastmcp.resources.base.ResourceContent] | str
fastmcp.resources.base.ResourceResult.to_mcp_result	0	-1	(return)	Return	-	mcp_types._types.ReadResourceResult
fastmcp.resources.base.ResourceResult.to_mcp_result	0	0	self	Pos	required	fastmcp.resources.base.ResourceResult
fastmcp.resources.base.ResourceResult.to_mcp_result	0	1	uri	Pos	required	pydantic.networks.AnyUrl | str
fastmcp.resources.base._public_content_meta	0	-1	(return)	Return	-	dict[str, typing.Any] | None
fastmcp.resources.base._public_content_meta	0	0	meta	Pos	required	dict[str, typing.Any] | None
fastmcp.resources.base.convert_raw_to_resource_result	0	-1	(return)	Return	-	fastmcp.resources.base.ResourceResult
fastmcp.resources.base.convert_raw_to_resource_result	0	0	raw_value	Pos	required	typing.Any
fastmcp.resources.base.convert_raw_to_resource_result	0	1	mime_type	KwOnly	required	str | None
fastmcp.resources.base.convert_raw_to_resource_result	0	2	meta	KwOnly	required	dict[str, typing.Any] | None
fastmcp.resources.function_resource.DecoratedResource.__call__	0	-1	(return)	Return	-	typing.Any
fastmcp.resources.function_resource.DecoratedResource.__call__	0	0	self	Pos	required	fastmcp.resources.function_resource.DecoratedResource
fastmcp.resources.function_resource.DecoratedResource.__call__	0	1	args	VarArg	optional	typing.Any
fastmcp.resources.function_resource.DecoratedResource.__call__	0	2	kwargs	Kwargs	optional	typing.Any
fastmcp.resources.function_resource.FunctionResource.__init__	0	-1	(return)	Return	-	None
fastmcp.resources.function_resource.FunctionResource.__init__	0	0	self	Pos	required	fastmcp.resources.function_resource.FunctionResource
fastmcp.resources.function_resource.FunctionResource.__init__	0	1	name	KwOnly	optional	bytearray | bytes | str
fastmcp.resources.function_resource.FunctionResource.__init__	0	10	mime_type	KwOnly	optional	typing.Any
fastmcp.resources.function_resource.FunctionResource.__init__	0	11	annotations	KwOnly	optional	typing.Any | None
fastmcp.resources.function_resource.FunctionResource.__init__	0	12	auth	KwOnly	optional	typing.Iterable[typing.Any] | typing.Any | None
fastmcp.resources.function_resource.FunctionResource.__init__	0	13	fn	KwOnly	required	typing.Any
fastmcp.resources.function_resource.FunctionResource.__init__	0	2	version	KwOnly	optional	bytearray | bytes | str | None
fastmcp.resources.function_resource.FunctionResource.__init__	0	3	title	KwOnly	optional	bytearray | bytes | str | None
fastmcp.resources.function_resource.FunctionResource.__init__	0	4	description	KwOnly	optional	bytearray | bytes | str | None
