mcp_types._v2026_07_28.CancelledNotification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.CancelledNotification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.CancelledNotificationParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.CancelledNotificationParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ClientCapabilities	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ClientCapabilities	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ClientNotification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ClientNotification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.CompleteRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.CompleteRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.CompleteRequestParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.CompleteRequestParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.CompleteResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.CompleteResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.CompleteResultResponse	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.CompleteResultResponse	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Completion	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Completion	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Context	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Context	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.CreateMessageRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.CreateMessageRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.CreateMessageRequestParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.CreateMessageRequestParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.CreateMessageResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.CreateMessageResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Data	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Data	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Data1	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Data1	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.DiscoverRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.DiscoverRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.DiscoverResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.DiscoverResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.DiscoverResultResponse	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.DiscoverResultResponse	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ElicitRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ElicitRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ElicitRequestFormParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ElicitRequestFormParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ElicitRequestURLParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ElicitRequestURLParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ElicitResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ElicitResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Elicitation	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Elicitation	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.EmbeddedResource	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.EmbeddedResource	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Error	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Error	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Error1	1	mcp_types._v2026_07_28.Error
mcp_types._v2026_07_28.Error1	2	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Error1	3	pydantic.main.BaseModel
mcp_types._v2026_07_28.Error2	1	mcp_types._v2026_07_28.Error
mcp_types._v2026_07_28.Error2	2	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Error2	3	pydantic.main.BaseModel
mcp_types._v2026_07_28.Error3	1	mcp_types._v2026_07_28.Error
mcp_types._v2026_07_28.Error3	2	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Error3	3	pydantic.main.BaseModel
mcp_types._v2026_07_28.GetPromptRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.GetPromptRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.GetPromptRequestParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.GetPromptRequestParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.GetPromptResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.GetPromptResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.GetPromptResultResponse	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.GetPromptResultResponse	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.HeaderMismatchError	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.HeaderMismatchError	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Icon	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Icon	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Icons	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Icons	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ImageContent	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ImageContent	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Implementation	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Implementation	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.InputRequiredResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.InputRequiredResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.InputResponseRequestParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.InputResponseRequestParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.InputSchema	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.InputSchema	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.InternalError	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.InternalError	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.InvalidParamsError	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.InvalidParamsError	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.InvalidRequestError	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.InvalidRequestError	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Items	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Items	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Items1	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Items1	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.JSONRPCErrorResponse	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.JSONRPCErrorResponse	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.JSONRPCNotification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.JSONRPCNotification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.JSONRPCRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.JSONRPCRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.JSONRPCResultResponse	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.JSONRPCResultResponse	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.LegacyTitledEnumSchema	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.LegacyTitledEnumSchema	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListPromptsRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListPromptsRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListPromptsResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListPromptsResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListPromptsResultResponse	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListPromptsResultResponse	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListResourceTemplatesRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListResourceTemplatesRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListResourceTemplatesResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListResourceTemplatesResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListResourceTemplatesResultResponse	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListResourceTemplatesResultResponse	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListResourcesRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListResourcesRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListResourcesResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListResourcesResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListResourcesResultResponse	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListResourcesResultResponse	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListRootsRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListRootsRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListRootsResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListRootsResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListToolsRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListToolsRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListToolsResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListToolsResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ListToolsResultResponse	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ListToolsResultResponse	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.LoggingMessageNotification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.LoggingMessageNotification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.LoggingMessageNotificationParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.LoggingMessageNotificationParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.MetaObject	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.MetaObject	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.MethodNotFoundError	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.MethodNotFoundError	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.MissingRequiredClientCapabilityError	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.MissingRequiredClientCapabilityError	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ModelHint	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ModelHint	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ModelPreferences	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ModelPreferences	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Notification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Notification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.NotificationMetaObject	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.NotificationMetaObject	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.NotificationParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.NotificationParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.NumberSchema	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.NumberSchema	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.OneOfItem	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.OneOfItem	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.OutputSchema	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.OutputSchema	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.PaginatedRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.PaginatedRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.PaginatedRequestParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.PaginatedRequestParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.PaginatedResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.PaginatedResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Params	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Params	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ParseError	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ParseError	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ProgressNotification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ProgressNotification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ProgressNotificationParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ProgressNotificationParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Prompt	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Prompt	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.PromptArgument	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.PromptArgument	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.PromptListChangedNotification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.PromptListChangedNotification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.PromptMessage	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.PromptMessage	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.PromptReference	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.PromptReference	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Prompts	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Prompts	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ReadResourceRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ReadResourceRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ReadResourceRequestParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ReadResourceRequestParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ReadResourceResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ReadResourceResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ReadResourceResultResponse	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ReadResourceResultResponse	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Request	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Request	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.RequestMetaObject	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.RequestMetaObject	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.RequestParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.RequestParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.RequestedSchema	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.RequestedSchema	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Resource	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Resource	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ResourceContents	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ResourceContents	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ResourceLink	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ResourceLink	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ResourceListChangedNotification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ResourceListChangedNotification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ResourceRequestParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ResourceRequestParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ResourceTemplate	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ResourceTemplate	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ResourceTemplateReference	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ResourceTemplateReference	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ResourceUpdatedNotification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ResourceUpdatedNotification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ResourceUpdatedNotificationParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ResourceUpdatedNotificationParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Resources	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Resources	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Result	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Result	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ResultMetaObject	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ResultMetaObject	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Root	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Root	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Sampling	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Sampling	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.SamplingMessage	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.SamplingMessage	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ServerCapabilities	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ServerCapabilities	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.StringSchema	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.StringSchema	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.SubscriptionFilter	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.SubscriptionFilter	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.SubscriptionsAcknowledgedNotification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.SubscriptionsAcknowledgedNotification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.SubscriptionsAcknowledgedNotificationParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.SubscriptionsAcknowledgedNotificationParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.SubscriptionsListenRequest	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.SubscriptionsListenRequest	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.SubscriptionsListenRequestParams	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.SubscriptionsListenRequestParams	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.SubscriptionsListenResult	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.SubscriptionsListenResult	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.SubscriptionsListenResultMeta	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.SubscriptionsListenResultMeta	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.TextContent	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.TextContent	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.TextResourceContents	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.TextResourceContents	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.TitledMultiSelectEnumSchema	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.TitledMultiSelectEnumSchema	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.TitledSingleSelectEnumSchema	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.TitledSingleSelectEnumSchema	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Tool	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Tool	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ToolAnnotations	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ToolAnnotations	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ToolChoice	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ToolChoice	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ToolListChangedNotification	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ToolListChangedNotification	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ToolResultContent	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ToolResultContent	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.ToolUseContent	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.ToolUseContent	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.Tools	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.Tools	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.UnsupportedProtocolVersionError	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.UnsupportedProtocolVersionError	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.UntitledMultiSelectEnumSchema	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.UntitledMultiSelectEnumSchema	2	pydantic.main.BaseModel
mcp_types._v2026_07_28.UntitledSingleSelectEnumSchema	1	mcp_types._wire_base.WireModel
mcp_types._v2026_07_28.UntitledSingleSelectEnumSchema	2	pydantic.main.BaseModel
mcp_types._wire_base.WireModel	1	pydantic.main.BaseModel
mcp_types.jsonrpc.ErrorData	1	pydantic.main.BaseModel
mcp_types.jsonrpc.JSONRPCError	1	pydantic.main.BaseModel
mcp_types.jsonrpc.JSONRPCNotification	1	pydantic.main.BaseModel
mcp_types.jsonrpc.JSONRPCRequest	1	pydantic.main.BaseModel
mcp_types.jsonrpc.JSONRPCResponse	1	pydantic.main.BaseModel
