LOG002	invalid-get-logger-argument	flake8-logging	Sometimes	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_logging/rules/invalid_get_logger_argument.rs	ruff_linter::codes::Rule::InvalidGetLoggerArgument
LOG004	log-exception-outside-except-handler	flake8-logging	Sometimes	Stable	0.16.0	crates/ruff_linter/src/rules/flake8_logging/rules/log_exception_outside_except_handler.rs	ruff_linter::codes::Rule::LogExceptionOutsideExceptHandler
LOG007	exception-without-exc-info	flake8-logging	None	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_logging/rules/exception_without_exc_info.rs	ruff_linter::codes::Rule::ExceptionWithoutExcInfo
LOG009	undocumented-warn	flake8-logging	Sometimes	Stable	v0.2.0	crates/ruff_linter/src/rules/flake8_logging/rules/undocumented_warn.rs	ruff_linter::codes::Rule::UndocumentedWarn
LOG014	exc-info-outside-except-handler	flake8-logging	Sometimes	Stable	0.12.0	crates/ruff_linter/src/rules/flake8_logging/rules/exc_info_outside_except_handler.rs	ruff_linter::codes::Rule::ExcInfoOutsideExceptHandler
LOG015	root-logger-call	flake8-logging	None	Stable	0.10.0	crates/ruff_linter/src/rules/flake8_logging/rules/root_logger_call.rs	ruff_linter::codes::Rule::RootLoggerCall
N801	invalid-class-name	pep8-naming	None	Stable	v0.0.77	crates/ruff_linter/src/rules/pep8_naming/rules/invalid_class_name.rs	ruff_linter::codes::Rule::InvalidClassName
N802	invalid-function-name	pep8-naming	None	Stable	v0.0.77	crates/ruff_linter/src/rules/pep8_naming/rules/invalid_function_name.rs	ruff_linter::codes::Rule::InvalidFunctionName
N803	invalid-argument-name	pep8-naming	None	Stable	v0.0.77	crates/ruff_linter/src/rules/pep8_naming/rules/invalid_argument_name.rs	ruff_linter::codes::Rule::InvalidArgumentName
N804	invalid-first-argument-name-for-class-method	pep8-naming	Sometimes	Stable	v0.0.77	crates/ruff_linter/src/rules/pep8_naming/rules/invalid_first_argument_name.rs	ruff_linter::codes::Rule::InvalidFirstArgumentNameForClassMethod
N805	invalid-first-argument-name-for-method	pep8-naming	Sometimes	Stable	v0.0.77	crates/ruff_linter/src/rules/pep8_naming/rules/invalid_first_argument_name.rs	ruff_linter::codes::Rule::InvalidFirstArgumentNameForMethod
N806	non-lowercase-variable-in-function	pep8-naming	None	Stable	v0.0.89	crates/ruff_linter/src/rules/pep8_naming/rules/non_lowercase_variable_in_function.rs	ruff_linter::codes::Rule::NonLowercaseVariableInFunction
N807	dunder-function-name	pep8-naming	None	Stable	v0.0.82	crates/ruff_linter/src/rules/pep8_naming/rules/dunder_function_name.rs	ruff_linter::codes::Rule::DunderFunctionName
N811	constant-imported-as-non-constant	pep8-naming	None	Stable	v0.0.82	crates/ruff_linter/src/rules/pep8_naming/rules/constant_imported_as_non_constant.rs	ruff_linter::codes::Rule::ConstantImportedAsNonConstant
N812	lowercase-imported-as-non-lowercase	pep8-naming	None	Stable	v0.0.82	crates/ruff_linter/src/rules/pep8_naming/rules/lowercase_imported_as_non_lowercase.rs	ruff_linter::codes::Rule::LowercaseImportedAsNonLowercase
N813	camelcase-imported-as-lowercase	pep8-naming	None	Stable	v0.0.82	crates/ruff_linter/src/rules/pep8_naming/rules/camelcase_imported_as_lowercase.rs	ruff_linter::codes::Rule::CamelcaseImportedAsLowercase
N814	camelcase-imported-as-constant	pep8-naming	None	Stable	v0.0.82	crates/ruff_linter/src/rules/pep8_naming/rules/camelcase_imported_as_constant.rs	ruff_linter::codes::Rule::CamelcaseImportedAsConstant
N815	mixed-case-variable-in-class-scope	pep8-naming	None	Stable	v0.0.89	crates/ruff_linter/src/rules/pep8_naming/rules/mixed_case_variable_in_class_scope.rs	ruff_linter::codes::Rule::MixedCaseVariableInClassScope
N816	mixed-case-variable-in-global-scope	pep8-naming	None	Stable	v0.0.89	crates/ruff_linter/src/rules/pep8_naming/rules/mixed_case_variable_in_global_scope.rs	ruff_linter::codes::Rule::MixedCaseVariableInGlobalScope
N817	camelcase-imported-as-acronym	pep8-naming	None	Stable	v0.0.82	crates/ruff_linter/src/rules/pep8_naming/rules/camelcase_imported_as_acronym.rs	ruff_linter::codes::Rule::CamelcaseImportedAsAcronym
N818	error-suffix-on-exception-name	pep8-naming	None	Stable	v0.0.89	crates/ruff_linter/src/rules/pep8_naming/rules/error_suffix_on_exception_name.rs	ruff_linter::codes::Rule::ErrorSuffixOnExceptionName
N999	invalid-module-name	pep8-naming	None	Stable	v0.0.248	crates/ruff_linter/src/rules/pep8_naming/rules/invalid_module_name.rs	ruff_linter::codes::Rule::InvalidModuleName
NPY001	numpy-deprecated-type-alias	NumPy-specific rules	Sometimes	Stable	v0.0.247	crates/ruff_linter/src/rules/numpy/rules/deprecated_type_alias.rs	ruff_linter::codes::Rule::NumpyDeprecatedTypeAlias
NPY002	numpy-legacy-random	NumPy-specific rules	None	Stable	v0.0.248	crates/ruff_linter/src/rules/numpy/rules/legacy_random.rs	ruff_linter::codes::Rule::NumpyLegacyRandom
NPY003	numpy-deprecated-function	NumPy-specific rules	Sometimes	Stable	v0.0.276	crates/ruff_linter/src/rules/numpy/rules/deprecated_function.rs	ruff_linter::codes::Rule::NumpyDeprecatedFunction
NPY201	numpy2-deprecation	NumPy-specific rules	Sometimes	Stable	v0.2.0	crates/ruff_linter/src/rules/numpy/rules/numpy_2_0_deprecation.rs	ruff_linter::codes::Rule::Numpy2Deprecation
PD002	pandas-use-of-inplace-argument	pandas-vet	Sometimes	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/inplace_argument.rs	ruff_linter::codes::Rule::PandasUseOfInplaceArgument
PD003	pandas-use-of-dot-is-null	pandas-vet	None	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/call.rs	ruff_linter::codes::Rule::PandasUseOfDotIsNull
PD004	pandas-use-of-dot-not-null	pandas-vet	None	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/call.rs	ruff_linter::codes::Rule::PandasUseOfDotNotNull
PD007	pandas-use-of-dot-ix	pandas-vet	None	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/subscript.rs	ruff_linter::codes::Rule::PandasUseOfDotIx
PD008	pandas-use-of-dot-at	pandas-vet	None	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/subscript.rs	ruff_linter::codes::Rule::PandasUseOfDotAt
PD009	pandas-use-of-dot-iat	pandas-vet	None	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/subscript.rs	ruff_linter::codes::Rule::PandasUseOfDotIat
PD010	pandas-use-of-dot-pivot-or-unstack	pandas-vet	None	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/call.rs	ruff_linter::codes::Rule::PandasUseOfDotPivotOrUnstack
PD011	pandas-use-of-dot-values	pandas-vet	None	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/attr.rs	ruff_linter::codes::Rule::PandasUseOfDotValues
PD012	pandas-use-of-dot-read-table	pandas-vet	None	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/read_table.rs	ruff_linter::codes::Rule::PandasUseOfDotReadTable
PD013	pandas-use-of-dot-stack	pandas-vet	None	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/call.rs	ruff_linter::codes::Rule::PandasUseOfDotStack
PD015	pandas-use-of-pd-merge	pandas-vet	None	Stable	v0.0.188	crates/ruff_linter/src/rules/pandas_vet/rules/pd_merge.rs	ruff_linter::codes::Rule::PandasUseOfPdMerge
PD101	pandas-nunique-constant-series-check	pandas-vet	None	Stable	v0.0.279	crates/ruff_linter/src/rules/pandas_vet/rules/nunique_constant_series_check.rs	ruff_linter::codes::Rule::PandasNuniqueConstantSeriesCheck
PD901	pandas-df-variable-name	pandas-vet	None	Removed	0.13.0	crates/ruff_linter/src/rules/pandas_vet/rules/assignment_to_df.rs	ruff_linter::codes::Rule::PandasDfVariableName
PERF101	unnecessary-list-cast	Perflint	Always	Stable	v0.0.276	crates/ruff_linter/src/rules/perflint/rules/unnecessary_list_cast.rs	ruff_linter::codes::Rule::UnnecessaryListCast
PERF102	incorrect-dict-iterator	Perflint	Always	Stable	v0.0.273	crates/ruff_linter/src/rules/perflint/rules/incorrect_dict_iterator.rs	ruff_linter::codes::Rule::IncorrectDictIterator
PERF203	try-except-in-loop	Perflint	None	Stable	v0.0.276	crates/ruff_linter/src/rules/perflint/rules/try_except_in_loop.rs	ruff_linter::codes::Rule::TryExceptInLoop
PERF401	manual-list-comprehension	Perflint	Sometimes	Stable	v0.0.276	crates/ruff_linter/src/rules/perflint/rules/manual_list_comprehension.rs	ruff_linter::codes::Rule::ManualListComprehension
PERF402	manual-list-copy	Perflint	None	Stable	v0.0.276	crates/ruff_linter/src/rules/perflint/rules/manual_list_copy.rs	ruff_linter::codes::Rule::ManualListCopy
PERF403	manual-dict-comprehension	Perflint	Sometimes	Stable	0.5.0	crates/ruff_linter/src/rules/perflint/rules/manual_dict_comprehension.rs	ruff_linter::codes::Rule::ManualDictComprehension
PGH001	eval	pygrep-hooks	None	Removed	v0.2.0	crates/ruff_linter/src/rules/pygrep_hooks/rules/no_eval.rs	ruff_linter::codes::Rule::Eval
PGH002	deprecated-log-warn	pygrep-hooks	Sometimes	Removed	v0.2.0	crates/ruff_linter/src/rules/pygrep_hooks/rules/deprecated_log_warn.rs	ruff_linter::codes::Rule::DeprecatedLogWarn
PGH003	blanket-type-ignore	pygrep-hooks	None	Stable	v0.0.187	crates/ruff_linter/src/rules/pygrep_hooks/rules/blanket_type_ignore.rs	ruff_linter::codes::Rule::BlanketTypeIgnore
PGH004	blanket-noqa	pygrep-hooks	Sometimes	Stable	v0.0.200	crates/ruff_linter/src/rules/pygrep_hooks/rules/blanket_noqa.rs	ruff_linter::codes::Rule::BlanketNOQA
PGH005	invalid-mock-access	pygrep-hooks	None	Stable	v0.0.266	crates/ruff_linter/src/rules/pygrep_hooks/rules/invalid_mock_access.rs	ruff_linter::codes::Rule::InvalidMockAccess
PIE790	unnecessary-placeholder	flake8-pie	Always	Stable	v0.0.208	crates/ruff_linter/src/rules/flake8_pie/rules/unnecessary_placeholder.rs	ruff_linter::codes::Rule::UnnecessaryPlaceholder
PIE794	duplicate-class-field-definition	flake8-pie	Always	Stable	v0.0.208	crates/ruff_linter/src/rules/flake8_pie/rules/duplicate_class_field_definition.rs	ruff_linter::codes::Rule::DuplicateClassFieldDefinition
PIE796	non-unique-enums	flake8-pie	None	Stable	v0.0.224	crates/ruff_linter/src/rules/flake8_pie/rules/non_unique_enums.rs	ruff_linter::codes::Rule::NonUniqueEnums
PIE800	unnecessary-spread	flake8-pie	Sometimes	Stable	v0.0.231	crates/ruff_linter/src/rules/flake8_pie/rules/unnecessary_spread.rs	ruff_linter::codes::Rule::UnnecessarySpread
PIE804	unnecessary-dict-kwargs	flake8-pie	Sometimes	Stable	v0.0.231	crates/ruff_linter/src/rules/flake8_pie/rules/unnecessary_dict_kwargs.rs	ruff_linter::codes::Rule::UnnecessaryDictKwargs
PIE807	reimplemented-container-builtin	flake8-pie	Sometimes	Stable	v0.0.208	crates/ruff_linter/src/rules/flake8_pie/rules/reimplemented_container_builtin.rs	ruff_linter::codes::Rule::ReimplementedContainerBuiltin
PIE808	unnecessary-range-start	flake8-pie	Always	Stable	v0.0.286	crates/ruff_linter/src/rules/flake8_pie/rules/unnecessary_range_start.rs	ruff_linter::codes::Rule::UnnecessaryRangeStart
PIE810	multiple-starts-ends-with	flake8-pie	Always	Stable	v0.0.243	crates/ruff_linter/src/rules/flake8_pie/rules/multiple_starts_ends_with.rs	ruff_linter::codes::Rule::MultipleStartsEndsWith
PLC0105	type-name-incorrect-variance	Pylint	None	Stable	v0.0.278	crates/ruff_linter/src/rules/pylint/rules/type_name_incorrect_variance.rs	ruff_linter::codes::Rule::TypeNameIncorrectVariance
PLC0131	type-bivariance	Pylint	None	Stable	v0.0.278	crates/ruff_linter/src/rules/pylint/rules/type_bivariance.rs	ruff_linter::codes::Rule::TypeBivariance
PLC0132	type-param-name-mismatch	Pylint	None	Stable	v0.0.277	crates/ruff_linter/src/rules/pylint/rules/type_param_name_mismatch.rs	ruff_linter::codes::Rule::TypeParamNameMismatch
PLC0205	single-string-slots	Pylint	None	Stable	v0.0.276	crates/ruff_linter/src/rules/pylint/rules/single_string_slots.rs	ruff_linter::codes::Rule::SingleStringSlots
PLC0206	dict-index-missing-items	Pylint	None	Stable	0.8.0	crates/ruff_linter/src/rules/pylint/rules/dict_index_missing_items.rs	ruff_linter::codes::Rule::DictIndexMissingItems
PLC0207	missing-maxsplit-arg	Pylint	Always	Stable	0.15.0	crates/ruff_linter/src/rules/pylint/rules/missing_maxsplit_arg.rs	ruff_linter::codes::Rule::MissingMaxsplitArg
PLC0208	iteration-over-set	Pylint	Always	Stable	v0.0.271	crates/ruff_linter/src/rules/pylint/rules/iteration_over_set.rs	ruff_linter::codes::Rule::IterationOverSet
PLC0414	useless-import-alias	Pylint	Sometimes	Stable	v0.0.156	crates/ruff_linter/src/rules/pylint/rules/useless_import_alias.rs	ruff_linter::codes::Rule::UselessImportAlias
PLC0415	import-outside-top-level	Pylint	None	Stable	0.12.0	crates/ruff_linter/src/rules/pylint/rules/import_outside_top_level.rs	ruff_linter::codes::Rule::ImportOutsideTopLevel
PLC1802	len-test	Pylint	Always	Stable	0.10.0	crates/ruff_linter/src/rules/pylint/rules/len_test.rs	ruff_linter::codes::Rule::LenTest
PLC1901	compare-to-empty-string	Pylint	None	Preview	v0.0.255	crates/ruff_linter/src/rules/pylint/rules/compare_to_empty_string.rs	ruff_linter::codes::Rule::CompareToEmptyString
PLC2401	non-ascii-name	Pylint	None	Stable	0.5.0	crates/ruff_linter/src/rules/pylint/rules/non_ascii_name.rs	ruff_linter::codes::Rule::NonAsciiName
PLC2403	non-ascii-import-name	Pylint	None	Stable	0.5.0	crates/ruff_linter/src/rules/pylint/rules/non_ascii_module_import.rs	ruff_linter::codes::Rule::NonAsciiImportName
PLC2701	import-private-name	Pylint	None	Preview	v0.1.14	crates/ruff_linter/src/rules/pylint/rules/import_private_name.rs	ruff_linter::codes::Rule::ImportPrivateName
PLC2801	unnecessary-dunder-call	Pylint	Sometimes	Preview	v0.1.12	crates/ruff_linter/src/rules/pylint/rules/unnecessary_dunder_call.rs	ruff_linter::codes::Rule::UnnecessaryDunderCall
PLC3002	unnecessary-direct-lambda-call	Pylint	None	Stable	v0.0.153	crates/ruff_linter/src/rules/pylint/rules/unnecessary_direct_lambda_call.rs	ruff_linter::codes::Rule::UnnecessaryDirectLambdaCall
PLE0100	yield-in-init	Pylint	None	Stable	v0.0.245	crates/ruff_linter/src/rules/pylint/rules/yield_in_init.rs	ruff_linter::codes::Rule::YieldInInit
PLE0101	return-in-init	Pylint	None	Stable	v0.0.248	crates/ruff_linter/src/rules/pylint/rules/return_in_init.rs	ruff_linter::codes::Rule::ReturnInInit
PLE0115	nonlocal-and-global	Pylint	None	Stable	0.5.0	crates/ruff_linter/src/rules/pylint/rules/nonlocal_and_global.rs	ruff_linter::codes::Rule::NonlocalAndGlobal
PLE0116	continue-in-finally	Pylint	None	Stable	v0.0.257	crates/ruff_linter/src/rules/pylint/rules/continue_in_finally.rs	ruff_linter::codes::Rule::ContinueInFinally
PLE0117	nonlocal-without-binding	Pylint	None	Stable	v0.0.174	crates/ruff_linter/src/rules/pylint/rules/nonlocal_without_binding.rs	ruff_linter::codes::Rule::NonlocalWithoutBinding
PLE0118	load-before-global-declaration	Pylint	None	Stable	v0.0.174	crates/ruff_linter/src/rules/pylint/rules/load_before_global_declaration.rs	ruff_linter::codes::Rule::LoadBeforeGlobalDeclaration
PLE0237	non-slot-assignment	Pylint	None	Stable	v0.1.15	crates/ruff_linter/src/rules/pylint/rules/non_slot_assignment.rs	ruff_linter::codes::Rule::NonSlotAssignment
PLE0241	duplicate-bases	Pylint	Sometimes	Stable	v0.0.269	crates/ruff_linter/src/rules/pylint/rules/duplicate_bases.rs	ruff_linter::codes::Rule::DuplicateBases
PLE0302	unexpected-special-method-signature	Pylint	None	Stable	v0.0.263	crates/ruff_linter/src/rules/pylint/rules/unexpected_special_method_signature.rs	ruff_linter::codes::Rule::UnexpectedSpecialMethodSignature
PLE0303	invalid-length-return-type	Pylint	None	Stable	0.6.0	crates/ruff_linter/src/rules/pylint/rules/invalid_length_return.rs	ruff_linter::codes::Rule::InvalidLengthReturnType
PLE0304	invalid-bool-return-type	Pylint	None	Stable	0.16.0	crates/ruff_linter/src/rules/pylint/rules/invalid_bool_return.rs	ruff_linter::codes::Rule::InvalidBoolReturnType
PLE0305	invalid-index-return-type	Pylint	None	Stable	0.6.0	crates/ruff_linter/src/rules/pylint/rules/invalid_index_return.rs	ruff_linter::codes::Rule::InvalidIndexReturnType
PLE0307	invalid-str-return-type	Pylint	None	Stable	v0.0.271	crates/ruff_linter/src/rules/pylint/rules/invalid_str_return.rs	ruff_linter::codes::Rule::InvalidStrReturnType
PLE0308	invalid-bytes-return-type	Pylint	None	Stable	0.6.0	crates/ruff_linter/src/rules/pylint/rules/invalid_bytes_return.rs	ruff_linter::codes::Rule::InvalidBytesReturnType
PLE0309	invalid-hash-return-type	Pylint	None	Stable	0.6.0	crates/ruff_linter/src/rules/pylint/rules/invalid_hash_return.rs	ruff_linter::codes::Rule::InvalidHashReturnType
PLE0604	invalid-all-object	Pylint	None	Stable	v0.0.237	crates/ruff_linter/src/rules/pylint/rules/invalid_all_object.rs	ruff_linter::codes::Rule::InvalidAllObject
PLE0605	invalid-all-format	Pylint	None	Stable	v0.0.237	crates/ruff_linter/src/rules/pylint/rules/invalid_all_format.rs	ruff_linter::codes::Rule::InvalidAllFormat
PLE0643	potential-index-error	Pylint	None	Stable	0.5.0	crates/ruff_linter/src/rules/pylint/rules/potential_index_error.rs	ruff_linter::codes::Rule::PotentialIndexError
PLE0704	misplaced-bare-raise	Pylint	None	Stable	0.5.0	crates/ruff_linter/src/rules/pylint/rules/misplaced_bare_raise.rs	ruff_linter::codes::Rule::MisplacedBareRaise
PLE1132	repeated-keyword-argument	Pylint	None	Stable	0.5.0	crates/ruff_linter/src/rules/pylint/rules/repeated_keyword_argument.rs	ruff_linter::codes::Rule::RepeatedKeywordArgument
PLE1141	dict-iter-missing-items	Pylint	Always	Preview	v0.3.0	crates/ruff_linter/src/rules/pylint/rules/dict_iter_missing_items.rs	ruff_linter::codes::Rule::DictIterMissingItems
PLE1142	await-outside-async	Pylint	None	Stable	v0.0.150	crates/ruff_linter/src/rules/pylint/rules/await_outside_async.rs	ruff_linter::codes::Rule::AwaitOutsideAsync
PLE1205	logging-too-many-args	Pylint	None	Stable	v0.0.252	crates/ruff_linter/src/rules/pylint/rules/logging.rs	ruff_linter::codes::Rule::LoggingTooManyArgs
PLE1206	logging-too-few-args	Pylint	None	Stable	v0.0.252	crates/ruff_linter/src/rules/pylint/rules/logging.rs	ruff_linter::codes::Rule::LoggingTooFewArgs
PLE1300	bad-string-format-character	Pylint	None	Stable	v0.0.283	crates/ruff_linter/src/rules/pylint/rules/bad_string_format_character.rs	ruff_linter::codes::Rule::BadStringFormatCharacter
PLE1307	bad-string-format-type	Pylint	None	Stable	v0.0.245	crates/ruff_linter/src/rules/pylint/rules/bad_string_format_type.rs	ruff_linter::codes::Rule::BadStringFormatType
PLE1310	bad-str-strip-call	Pylint	None	Stable	v0.0.242	crates/ruff_linter/src/rules/pylint/rules/bad_str_strip_call.rs	ruff_linter::codes::Rule::BadStrStripCall
PLE1507	invalid-envvar-value	Pylint	None	Stable	v0.0.255	crates/ruff_linter/src/rules/pylint/rules/invalid_envvar_value.rs	ruff_linter::codes::Rule::InvalidEnvvarValue
PLE1519	singledispatch-method	Pylint	Sometimes	Stable	0.6.0	crates/ruff_linter/src/rules/pylint/rules/singledispatch_method.rs	ruff_linter::codes::Rule::SingledispatchMethod
PLE1520	singledispatchmethod-function	Pylint	Sometimes	Stable	0.6.0	crates/ruff_linter/src/rules/pylint/rules/singledispatchmethod_function.rs	ruff_linter::codes::Rule::SingledispatchmethodFunction
PLE1700	yield-from-in-async-function	Pylint	None	Stable	v0.0.271	crates/ruff_linter/src/rules/pylint/rules/yield_from_in_async_function.rs	ruff_linter::codes::Rule::YieldFromInAsyncFunction
